rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918315579081301,,1138,,1484918315,573834024,'',988
1484918315681307667,,1139,,1484918315,673834024,'',988
1484918315779664703,,1140,,1484918315,773834024,'',988
1484918315881974636,,1141,,1484918315,873834024,'',988
1484918315980314465,,1142,,1484918315,973834024,'',988
1484918316082743894,,1143,,1484918316,73834024,'',988
1484918316181046390,,1144,,1484918316,173834024,'',988
1484918316279399167,,1145,,1484918316,273834024,'',988
1484918316381722228,,1146,,1484918316,373834024,'',988
1484918316480112217,,1147,,1484918316,473834024,'',988
1484918316582338498,,1148,,1484918316,573834024,'',988
1484918316680730478,,1149,,1484918316,673834024,'',988
1484918316783077168,,1150,,1484918316,773834024,'',988
1484918316881366344,,1151,,1484918316,874336942,'',988
1484918316979743720,,1152,,1484918316,974336942,'',988
1484918317082253490,,1153,,1484918317,74336942,'',988
1484918317180492230,,1154,,1484918317,174336942,'',988
1484918317283558248,,1155,,1484918317,274336942,'',988
1484918317381224732,,1156,,1484918317,375336942,'',988
1484918317479483272,,1157,,1484918317,474336942,'',988
1484918317581807534,,1158,,1484918317,574336942,'',988
1484918317680125402,,1159,,1484918317,674336942,'',988
1484918317782452747,,1160,,1484918317,774336942,'',988
1484918317880828372,,1161,,1484918317,874336942,'',988
1484918317983082829,,1162,,1484918317,974336942,'',988
1484918318081559026,,1163,,1484918318,74336942,'',988
1484918318183777351,,1164,,1484918318,174336942,'',988
1484918318282250763,,1165,,1484918318,274336942,'',988
1484918318380508776,,1166,,1484918318,374336942,'',988
1484918318484516926,,1167,,1484918318,474336942,'',988
1484918318581339185,,1168,,1484918318,574336942,'',988
1484918318683527751,,1169,,1484918318,674336942,'',988
1484918318781809175,,1170,,1484918318,774336942,'',988
1484918318880218411,,1171,,1484918318,874336942,'',988
1484918318982829773,,1172,,1484918318,974336942,'',988
1484918319080992457,,1173,,1484918319,74336942,'',988
1484918319183184995,,1174,,1484918319,174336942,'',988
1484918319281698823,,1175,,1484918319,274336942,'',988
1484918319383878736,,1176,,1484918319,376831993,'',988
1484918319483959705,,1177,,1484918319,476831993,'',988
1484918319584525690,,1178,,1484918319,576831993,'',988
1484918319682908430,,1179,,1484918319,676831993,'',988
1484918319781468435,,1180,,1484918319,776831993,'',988
1484918319883562452,,1181,,1484918319,876831993,'',988
1484918319982171801,,1182,,1484918319,976831993,'',977
1484918320084279450,,1183,,1484918320,76831993,'',955
1484918320182543462,,1184,,1484918320,176831993,'',926
1484918320285193800,,1185,,1484918320,276831993,'',894
1484918320383566928,,1186,,1484918320,376831993,'',871
1484918320481670140,,1187,,1484918320,476831993,'',837
1484918320583912034,,1188,,1484918320,577831993,'',810
1484918320682338070,,1189,,1484918320,676831993,'',775
1484918320784636640,,1190,,1484918320,776831993,'',737
1484918320882962356,,1191,,1484918320,876831993,'',705
1484918320981409392,,1192,,1484918320,976831993,'',672
1484918321083645886,,1193,,1484918321,76831993,'',641
1484918321182021834,,1194,,1484918321,176831993,'',605
1484918321284368559,,1195,,1484918321,276831993,'',575
1484918321382769432,,1196,,1484918321,376831993,'',542
1484918321485005373,,1197,,1484918321,476831993,'',506
1484918321583350457,,1198,,1484918321,576831993,'',472
1484918321685688399,,1199,,1484918321,676831993,'',434
1484918321784054915,,1200,,1484918321,776831993,'',400
1484918321882343516,,1201,,1484918321,874505908,'',365
1484918321984726421,,1202,,1484918321,974505908,'',330
1484918322083360117,,1203,,1484918322,74505908,'',300
1484918322185390463,,1204,,1484918322,174505908,'',263
