rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918852600007438,,620,,1484918852,592901931,'',121
1484918852702327236,,621,,1484918852,692901931,'',121
1484918852800658208,,622,,1484918852,792901931,'',121
1484918852902913506,,623,,1484918852,892901931,'',121
1484918853001371606,,624,,1484918852,992901931,'',121
1484918853103583211,,625,,1484918853,92901931,'',121
1484918853201913092,,626,,1484918853,192901931,'',121
1484918853300385340,,627,,1484918853,292901931,'',121
1484918853402659633,,628,,1484918853,392901931,'',121
1484918853501081026,,629,,1484918853,492901931,'',121
1484918853603281327,,630,,1484918853,592901931,'',121
1484918853701644039,,631,,1484918853,692901931,'',121
1484918853800049820,,632,,1484918853,792901931,'',121
1484918853902316745,,633,,1484918853,892901931,'',121
1484918854000644837,,634,,1484918853,992901931,'',121
1484918854103025199,,635,,1484918854,92901931,'',121
1484918854201457463,,636,,1484918854,192901931,'',121
1484918854303609741,,637,,1484918854,292901931,'',121
1484918854402031121,,638,,1484918854,392901931,'',121
1484918854504330951,,639,,1484918854,492901931,'',121
1484918854602684711,,640,,1484918854,592901931,'',121
1484918854701272951,,641,,1484918854,692901931,'',121
1484918854803867753,,642,,1484918854,792901931,'',121
1484918854902031925,,643,,1484918854,892901931,'',121
1484918855004151526,,644,,1484918854,995154914,'',121
1484918855102783327,,645,,1484918855,95154914,'',121
1484918855200888747,,646,,1484918855,195154914,'',121
1484918855303491589,,647,,1484918855,295154914,'',121
1484918855401585057,,648,,1484918855,395154914,'',121
1484918855503804762,,649,,1484918855,495154914,'',121
1484918855602816855,,650,,1484918855,595154914,'',121
1484918855704750984,,651,,1484918855,695154914,'',121
1484918855803092516,,652,,1484918855,795154914,'',121
1484918855905161826,,653,,1484918855,895154914,'',121
1484918856004129614,,654,,1484918855,995154914,'',121
1484918856101842382,,655,,1484918856,95154914,'',121
1484918856204619152,,656,,1484918856,195154914,'',121
1484918856302577812,,657,,1484918856,295154914,'',121
1484918856404800686,,658,,1484918856,395154914,'',121
1484918856503230982,,659,,1484918856,495154914,'',121
