rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918852497581429,,619,,1484918852,492901931,'',22
1484918852595850409,,620,,1484918852,592901931,'',22
1484918852698312898,,621,,1484918852,692901931,'',22
1484918852796565103,,622,,1484918852,792901931,'',22
1484918852894894479,,623,,1484918852,892901931,'',22
1484918852997327113,,624,,1484918852,992901931,'',22
1484918853095563621,,625,,1484918853,92901931,'',22
1484918853197909614,,626,,1484918853,192901931,'',22
1484918853296254231,,627,,1484918853,292901931,'',22
1484918853398560732,,628,,1484918853,392901931,'',23
1484918853496891860,,629,,1484918853,492901931,'',25
1484918853599312326,,630,,1484918853,592901931,'',27
1484918853697609146,,631,,1484918853,692901931,'',28
1484918853795906254,,632,,1484918853,792901931,'',29
1484918853898370388,,633,,1484918853,892901931,'',30
1484918853996554024,,634,,1484918853,992901931,'',32
1484918854098944982,,635,,1484918854,92901931,'',33
1484918854197305186,,636,,1484918854,192901931,'',34
1484918854295634610,,637,,1484918854,292901931,'',34
1484918854397972996,,638,,1484918854,392901931,'',35
1484918854496381500,,639,,1484918854,492901931,'',37
1484918854598652541,,640,,1484918854,592901931,'',38
1484918854697436358,,641,,1484918854,692901931,'',38
1484918854799369479,,642,,1484918854,792901931,'',38
1484918854897775608,,643,,1484918854,892901931,'',39
1484918855000483305,,644,,1484918854,995154914,'',40
1484918855098397805,,645,,1484918855,95154914,'',40
1484918855196688626,,646,,1484918855,195154914,'',41
1484918855299364583,,647,,1484918855,295154914,'',41
1484918855397405611,,648,,1484918855,395154914,'',41
1484918855499956241,,649,,1484918855,495154914,'',41
1484918855598290357,,650,,1484918855,595154914,'',41
1484918855700673335,,651,,1484918855,695154914,'',41
1484918855798905607,,652,,1484918855,795154914,'',41
1484918855897266591,,653,,1484918855,895154914,'',41
1484918855999608769,,654,,1484918855,995154914,'',41
1484918856097828177,,655,,1484918856,95154914,'',41
1484918856200254931,,656,,1484918856,195154914,'',42
1484918856298474123,,657,,1484918856,295154914,'',44
1484918856396797535,,658,,1484918856,395154914,'',46
1484918856499128564,,659,,1484918856,495154914,'',47
1484918856597508617,,660,,1484918856,595154914,'',48
1484918856699861210,,661,,1484918856,695154914,'',49
1484918856798137415,,662,,1484918856,795154914,'',51
1484918856896581727,,663,,1484918856,895154914,'',52
1484918856998816060,,664,,1484918856,995154914,'',54
1484918857101199086,,665,,1484918857,95154914,'',54
1484918857199550110,,666,,1484918857,195154914,'',55
1484918857297813534,,667,,1484918857,295154914,'',56
1484918857401253568,,668,,1484918857,395154914,'',57
1484918857498537696,,669,,1484918857,496088966,'',58
1484918857600898438,,670,,1484918857,596088966,'',58
1484918857699234210,,671,,1484918857,696088966,'',59
1484918857797561258,,672,,1484918857,796088966,'',60
1484918857899875656,,673,,1484918857,896088966,'',60
1484918857998208128,,674,,1484918857,996088966,'',60
1484918858100552981,,675,,1484918858,96088966,'',61
1484918858198884986,,676,,1484918858,196088966,'',61
1484918858301308115,,677,,1484918858,296088966,'',61
1484918858399585832,,678,,1484918858,396088966,'',61
